date,unit_name,indoor_temp,station_code,station_temp,difference,status
2023-04-01,Formby,76,KPVW,69,7,inactive
2023-04-02,Formby,80.5,KPVW,80,0.5,inactive
2023-04-03,Formby,85.1,KPVW,86,0.9000000000000057,inactive
2023-04-04,Formby,78.9,KPVW,76,2.9000000000000057,inactive
2023-04-05,Formby,74.9,KPVW,53,21.900000000000006,inactive
2023-04-06,Formby,75.1,KPVW,59,16.099999999999994,inactive
2023-04-07,Formby,78.6,KPVW,63,15.599999999999994,inactive
2023-04-08,Formby,78.8,KPVW,71,7.799999999999997,inactive
2023-04-09,Formby,79.1,KPVW,73,6.099999999999994,inactive
2023-04-10,Formby,78.3,KPVW,76,2.299999999999997,inactive
2023-04-11,Formby,80.4,KPVW,79,1.4000000000000057,inactive
2023-04-12,Formby,80,KPVW,80,0,inactive
2023-04-13,Formby,79.6,KPVW,81,1.4000000000000057,inactive
2023-04-14,Formby,82.4,KPVW,80,2.4000000000000057,inactive
2023-04-15,Formby,76.3,KPVW,66,10.299999999999997,inactive
2023-04-16,Formby,76.4,KPVW,65,11.400000000000006,inactive
2023-04-17,Formby,81.3,KPVW,80,1.2999999999999972,inactive
2023-04-18,Formby,81.9,KPVW,86,4.099999999999994,inactive
2023-04-19,Formby,83.7,KPVW,85,1.2999999999999972,inactive
2023-04-20,Formby,77.5,KPVW,63,14.5,inactive
2023-04-21,Formby,74.6,KPVW,65,9.599999999999994,inactive
2023-04-22,Formby,75.5,KPVW,48,27.5,inactive
2023-04-23,Formby,77.2,KPVW,47,30.200000000000003,inactive
2023-04-24,Formby,77,KPVW,46,31,inactive
2023-04-25,Formby,78.7,KPVW,70,8.700000000000003,inactive
2023-04-26,Formby,76.8,KPVW,56,20.799999999999997,inactive
2023-04-27,Formby,77.6,KPVW,72,5.599999999999994,inactive
2023-04-28,Formby,76.9,KPVW,52,24.900000000000006,inactive
2023-04-29,Formby,75.8,KPVW,72,3.799999999999997,inactive
2023-04-30,Formby,79.3,KPVW,78,1.2999999999999972,inactive
2023-05-01,Formby,79.6,KPVW,74,5.599999999999994,inactive
2023-05-02,Formby,80.3,KPVW,76,4.299999999999997,inactive
2023-05-03,Formby,81.5,KPVW,77,4.5,inactive
2023-05-04,Formby,81.3,KPVW,75,6.299999999999997,inactive
2023-05-05,Formby,86.7,KPVW,87,0.29999999999999716,inactive
2023-05-06,Formby,81.6,KPVW,83,1.4000000000000057,inactive
2023-05-07,Formby,81.2,KPVW,90,8.799999999999997,inactive
2023-05-08,Formby,82.8,KPVW,87,4.200000000000003,inactive
2023-05-09,Formby,86.5,KPVW,91,4.5,inactive
2023-05-10,Formby,84.5,KPVW,83,1.5,inactive
2023-05-11,Formby,80.8,KPVW,79,1.7999999999999972,inactive
2023-05-12,Formby,86.6,KPVW,84,2.5999999999999943,inactive
2023-05-13,Formby,71.3,KPVW,55,16.299999999999997,inactive
2023-05-14,Formby,75.6,KPVW,64,11.599999999999994,inactive
2023-05-15,Formby,76.7,KPVW,66,10.700000000000003,inactive
2023-05-16,Formby,78.1,KPVW,76,2.0999999999999943,inactive
2023-05-17,Formby,81.1,KPVW,81,0.09999999999999432,inactive
2023-05-18,Formby,82.3,KPVW,79,3.299999999999997,inactive
2023-05-19,Formby,79.2,KPVW,71,8.200000000000003,inactive
2023-05-20,Formby,77.6,KPVW,69,8.599999999999994,inactive
2023-05-21,Formby,78.3,KPVW,73,5.299999999999997,inactive
2023-05-22,Formby,77.5,KPVW,63,14.5,inactive
2023-05-23,Formby,80.5,KPVW,80,0.5,inactive
2023-05-24,Formby,80.4,KPVW,74,6.400000000000006,inactive
2023-05-25,Formby,81.3,KPVW,74,7.299999999999997,inactive
2023-05-26,Formby,80.6,KPVW,69,11.599999999999994,inactive
2023-05-27,Formby,76.1,KPVW,68,8.099999999999994,inactive
2023-05-28,Formby,80.2,KPVW,75,5.200000000000003,inactive
2023-05-29,Formby,81.3,KPVW,77,4.299999999999997,inactive
2023-05-30,Formby,86.1,KPVW,83,3.0999999999999943,inactive
2023-05-31,Formby,81.8,KPVW,77,4.799999999999997,inactive
2023-06-01,Formby,76.6,KPVW,72,4.599999999999994,inactive
2023-06-02,Formby,76.6,KPVW,54,22.599999999999994,inactive
2023-06-03,Formby,81.1,KPVW,73,8.099999999999994,inactive
2023-06-04,Formby,79.5,KPVW,72,7.5,inactive
2023-06-05,Formby,78.6,KPVW,72,6.599999999999994,inactive
2023-06-06,Formby,79.3,KPVW,76,3.299999999999997,inactive
2023-06-07,Formby,83.8,KPVW,78,5.799999999999997,inactive
2023-06-08,Formby,81,KPVW,80,1,inactive
2023-06-09,Formby,88.5,KPVW,87,1.5,inactive
2023-06-10,Formby,84.2,KPVW,85,0.7999999999999972,inactive
2023-06-11,Formby,85,KPVW,84,1,inactive
2023-06-12,Formby,77.2,KPVW,69,8.200000000000003,inactive
2023-06-13,Formby,80.1,KPVW,77,3.0999999999999943,inactive
2023-06-14,Formby,83.1,KPVW,84,0.9000000000000057,inactive
2023-06-15,Formby,84.3,KPVW,91,6.700000000000003,inactive
2023-06-16,Formby,82.3,KPVW,85,2.700000000000003,inactive
2023-06-17,Formby,81.5,KPVW,88,6.5,inactive
2023-06-18,Formby,83.3,KPVW,86,2.700000000000003,inactive
2023-06-19,Formby,88.5,KPVW,97,8.5,inactive
2023-06-20,Formby,92.3,KPVW,99,6.700000000000003,inactive
2023-06-21,Formby,91.2,KPVW,99,7.799999999999997,inactive
2023-06-22,Formby,90.4,KPVW,86,4.400000000000006,inactive
2023-06-23,Formby,85.7,KPVW,89,3.299999999999997,inactive
2023-06-24,Formby,88.9,KPVW,96,7.099999999999994,inactive
2023-06-25,Formby,92.1,KPVW,89,3.0999999999999943,inactive
2023-06-26,Formby,95.5,KPVW,91,4.5,inactive
2023-06-27,Formby,92,KPVW,103,11,inactive
2023-06-28,Formby,90.5,KPVW,100,9.5,inactive
2023-06-29,Formby,86.7,KPVW,96,9.299999999999997,inactive
2023-06-30,Formby,88.6,KPVW,64,24.599999999999994,inactive
2023-07-01,Formby,83.5,KPVW,76,7.5,inactive
2023-07-02,Formby,87.6,KPVW,87,0.5999999999999943,inactive
2023-07-03,Formby,91.8,KPVW,85,6.799999999999997,inactive
2023-07-04,Formby,88.5,KPVW,89,0.5,inactive
2023-07-05,Formby,87.7,KPVW,90,2.299999999999997,inactive
2023-07-06,Formby,83.3,KPVW,82,1.2999999999999972,inactive
2023-07-07,Formby,88.6,KPVW,89,0.4000000000000057,inactive
2023-07-08,Formby,82.3,KPVW,84,1.7000000000000028,inactive
2023-07-09,Formby,83.5,KPVW,78,5.5,inactive
2023-07-10,Formby,86.1,KPVW,90,3.9000000000000057,inactive
2023-07-11,Formby,87.5,KPVW,94,6.5,inactive
2023-07-12,Formby,89.2,KPVW,98,8.799999999999997,inactive
2023-07-13,Formby,90.5,KPVW,96,5.5,inactive
2023-07-14,Formby,92.1,KPVW,89,3.0999999999999943,inactive
2023-07-15,Formby,83.7,KPVW,78,5.700000000000003,inactive
2023-07-16,Formby,82.6,KPVW,87,4.400000000000006,inactive
2023-07-17,Formby,89.2,KPVW,94,4.799999999999997,inactive
2023-07-18,Formby,91.6,KPVW,98,6.400000000000006,inactive
2023-07-19,Formby,90.1,KPVW,98,7.900000000000006,inactive
2023-07-20,Formby,89,KPVW,94,5,inactive
2023-07-21,Formby,88.2,KPVW,88,0.20000000000000284,inactive
2023-07-22,Formby,88.1,KPVW,85,3.0999999999999943,inactive
2023-07-23,Formby,89.5,KPVW,90,0.5,inactive
2023-07-24,Formby,89.7,KPVW,95,5.299999999999997,inactive
2023-07-25,Formby,90.2,KPVW,96,5.799999999999997,inactive
2023-07-26,Formby,89.8,KPVW,95,5.200000000000003,inactive
2023-07-27,Formby,88.6,KPVW,95,6.400000000000006,inactive
2023-07-28,Formby,89.9,KPVW,95,5.099999999999994,inactive
2023-07-29,Formby,88.7,KPVW,94,5.299999999999997,inactive
2023-07-30,Formby,86.2,KPVW,93,6.799999999999997,inactive
2023-07-31,Formby,92.7,KPVW,94,1.2999999999999972,inactive
2023-08-01,Formby,89.5,KPVW,96,6.5,inactive
2023-08-02,Formby,88.6,KPVW,96,7.400000000000006,inactive
2023-08-03,Formby,89.2,KPVW,97,7.799999999999997,inactive
2023-08-04,Formby,90.6,KPVW,98,7.400000000000006,inactive
2023-08-05,Formby,88.7,KPVW,92,3.299999999999997,inactive
2023-08-06,Formby,89.1,KPVW,96,6.900000000000006,inactive
2023-08-07,Formby,85.6,KPVW,87,1.4000000000000057,inactive
2023-08-08,Formby,92.3,KPVW,95,2.700000000000003,inactive
2023-08-09,Formby,89.8,KPVW,93,3.200000000000003,inactive
2023-08-10,Formby,87,KPVW,93,6,inactive
2023-08-11,Formby,89.5,KPVW,102,12.5,inactive
2023-08-12,Formby,88.7,KPVW,100,11.299999999999997,inactive
2023-08-13,Formby,89,KPVW,99,10,inactive
2023-08-14,Formby,84.5,KPVW,81,3.5,inactive
2023-08-15,Formby,84,KPVW,87,3,inactive
2023-08-16,Formby,85.2,KPVW,97,11.799999999999997,inactive
2023-08-17,Formby,93.2,KPVW,101,7.799999999999997,inactive
2023-08-18,Formby,90,KPVW,101,11,inactive
2023-08-19,Formby,91.6,KPVW,97,5.400000000000006,inactive
2023-08-20,Formby,87.8,KPVW,95,7.200000000000003,inactive
2023-08-21,Formby,86.3,KPVW,99,12.700000000000003,inactive
2023-08-22,Formby,90.2,KPVW,95,4.799999999999997,inactive
2023-08-23,Formby,89.5,KPVW,91,1.5,inactive
2023-08-24,Formby,90.3,KPVW,92,1.7000000000000028,inactive
2023-08-25,Formby,85.2,KPVW,95,9.799999999999997,inactive
2023-08-26,Formby,86.7,KPVW,94,7.299999999999997,inactive
2023-08-27,Formby,78.6,KPVW,83,4.400000000000006,inactive
2023-08-28,Formby,85,KPVW,85,0,inactive
2023-08-29,Formby,86.7,KPVW,84,2.700000000000003,inactive
2023-08-30,Formby,84.9,KPVW,86,1.0999999999999943,inactive
2023-08-31,Formby,82.2,KPVW,93,10.799999999999997,inactive
2023-09-01,Formby,86.1,KPVW,96,9.900000000000006,inactive
2023-09-02,Formby,91.5,KPVW,96,4.5,inactive
2023-09-03,Formby,88.1,KPVW,95,6.900000000000006,inactive
2023-09-04,Formby,88.7,KPVW,96,7.299999999999997,inactive
2023-09-05,Formby,86.6,KPVW,93,6.400000000000006,inactive
2023-09-06,Formby,87.3,KPVW,89,1.7000000000000028,inactive
2023-09-07,Formby,88.9,KPVW,100,11.099999999999994,inactive
2023-09-08,Formby,88.4,KPVW,97,8.599999999999994,inactive
2023-09-09,Formby,85.7,KPVW,90,4.299999999999997,inactive
2023-09-10,Formby,85.9,KPVW,89,3.0999999999999943,inactive
2023-09-11,Formby,79.5,KPVW,81,1.5,inactive
2023-09-12,Formby,76.5,KPVW,66,10.5,inactive
2023-09-13,Formby,74.5,KPVW,64,10.5,inactive
2023-09-14,Formby,76.5,KPVW,73,3.5,inactive
2023-09-15,Formby,76.2,KPVW,78,1.7999999999999972,inactive
2023-09-16,Formby,75.1,KPVW,73,2.0999999999999943,inactive
2023-09-17,Formby,75.8,KPVW,80,4.200000000000003,inactive
2023-09-18,Formby,82.5,KPVW,86,3.5,inactive
2023-09-19,Formby,85,KPVW,92,7,inactive
2023-09-20,Formby,86.1,KPVW,89,2.9000000000000057,inactive
2023-09-21,Formby,82.5,KPVW,84,1.5,inactive
2023-09-22,Formby,87.3,KPVW,92,4.700000000000003,inactive
2023-09-23,Formby,82.6,KPVW,94,11.400000000000006,inactive
2023-09-24,Formby,80.4,KPVW,86,5.599999999999994,inactive
2023-09-25,Formby,80.2,KPVW,83,2.799999999999997,inactive
2023-09-26,Formby,82.5,KPVW,84,1.5,inactive
2023-09-27,Formby,83.2,KPVW,88,4.799999999999997,inactive
2023-09-28,Formby,82.3,KPVW,88,5.700000000000003,inactive
2023-09-29,Formby,82.6,KPVW,87,4.400000000000006,inactive
2023-09-30,Formby,81.7,KPVW,83,1.2999999999999972,inactive
