date,unit_name,indoor_temp,station_code,station_temp,rh,difference,status
2023-04-01,Daniel,73.4,KSNK,71,12,2.4000000000000057,inactive
2023-04-02,Daniel,78,KSNK,86,6,8,inactive
2023-04-03,Daniel,79.6,KSNK,91,1,11.400000000000006,inactive
2023-04-04,Daniel,79.2,KSNK,89,1,9.799999999999997,inactive
2023-04-05,Daniel,71.9,KSNK,60,13,11.900000000000006,inactive
2023-04-06,Daniel,70.8,KSNK,63,12,7.799999999999997,inactive
2023-04-07,Daniel,70.1,KSNK,65,28,5.099999999999994,inactive
2023-04-08,Daniel,75.5,KSNK,72,31,3.5,inactive
2023-04-09,Daniel,74.9,KSNK,77,34,2.0999999999999943,inactive
2023-04-10,Daniel,76.6,KSNK,74,40,2.5999999999999943,inactive
2023-04-11,Daniel,74.7,KSNK,75,42,0.29999999999999716,inactive
2023-04-12,Daniel,77.5,KSNK,78,31,0.5,inactive
2023-04-13,Daniel,77.7,KSNK,81,20,3.299999999999997,inactive
2023-04-14,Daniel,78.9,KSNK,86,6,7.099999999999994,inactive
2023-04-15,Daniel,76.9,KSNK,74,20,2.9000000000000057,inactive
2023-04-16,Daniel,75.4,KSNK,68,17,7.400000000000006,inactive
2023-04-17,Daniel,78.5,KSNK,73,26,5.5,inactive
2023-04-18,Daniel,79.1,KSNK,89,15,9.900000000000006,inactive
2023-04-19,Daniel,78.6,KSNK,91,10,12.400000000000006,inactive
2023-04-20,Daniel,76.4,KSNK,74,17,2.4000000000000057,inactive
2023-04-21,Daniel,75.5,KSNK,69,13,6.5,inactive
2023-04-22,Daniel,73.3,KSNK,64,36,9.299999999999997,inactive
2023-04-23,Daniel,71.1,KSNK,46,82,25.099999999999994,inactive
2023-04-24,Daniel,71.3,KSNK,62,58,9.299999999999997,inactive
2023-04-25,Daniel,75.7,KSNK,77,39,1.2999999999999972,inactive
2023-04-26,Daniel,74.7,KSNK,72,45,2.700000000000003,inactive
2023-04-27,Daniel,77.8,KSNK,74,22,3.799999999999997,inactive
2023-04-28,Daniel,72.1,KSNK,53,63,19.099999999999994,inactive
2023-04-29,Daniel,75.2,KSNK,75,15,0.20000000000000284,inactive
2023-04-30,Daniel,75.8,KSNK,92,6,16.200000000000003,inactive
2023-05-01,Daniel,79.8,KSNK,77,20,2.799999999999997,inactive
2023-05-02,Daniel,78.4,KSNK,78,46,0.4000000000000057,inactive
2023-05-03,Daniel,78.9,KSNK,84,33,5.099999999999994,inactive
2023-05-04,Daniel,80.4,KSNK,86,22,5.599999999999994,inactive
2023-05-05,Daniel,84,KSNK,94,8,10,inactive
2023-05-06,Daniel,83.2,KSNK,93,23,9.799999999999997,inactive
2023-05-07,Daniel,82.6,KSNK,91,30,8.400000000000006,inactive
2023-05-08,Daniel,80.7,KSNK,96,9,15.299999999999997,inactive
2023-05-09,Daniel,84.3,KSNK,91,18,6.700000000000003,inactive
2023-05-10,Daniel,84.8,KSNK,87,30,2.200000000000003,inactive
2023-05-11,Daniel,87.7,KSNK,86,6,1.7000000000000028,inactive
2023-05-12,Daniel,84.8,KSNK,90,29,5.200000000000003,inactive
2023-05-13,Daniel,80.5,KSNK,69,62,11.5,inactive
2023-05-14,Daniel,72.4,KSNK,71,63,1.4000000000000057,inactive
2023-05-15,Daniel,74.6,KSNK,75,57,0.4000000000000057,inactive
2023-05-16,Daniel,79.2,KSNK,79,39,0.20000000000000284,inactive
2023-05-17,Daniel,80.2,KSNK,63,83,17.200000000000003,inactive
2023-05-18,Daniel,78.6,KSNK,81,44,2.4000000000000057,inactive
2023-05-19,Daniel,82.2,KSNK,84,42,1.7999999999999972,inactive
2023-05-20,Daniel,77.6,KSNK,72,38,5.599999999999994,inactive
2023-05-21,Daniel,76.2,KSNK,75,51,1.2000000000000028,inactive
2023-05-22,Daniel,77.5,KSNK,83,41,5.5,inactive
2023-05-23,Daniel,88.1,KSNK,86,41,2.0999999999999943,inactive
2023-05-24,Daniel,79.4,KSNK,78,53,1.4000000000000057,inactive
2023-05-25,Daniel,78.9,KSNK,80,49,1.0999999999999943,inactive
2023-05-26,Daniel,76.3,KSNK,76,67,0.29999999999999716,inactive
2023-05-27,Daniel,73.4,KSNK,75,66,1.5999999999999943,inactive
2023-05-28,Daniel,75.7,KSNK,82,47,6.299999999999997,inactive
2023-05-29,Daniel,76.1,KSNK,80,53,3.9000000000000057,inactive
2023-05-30,Daniel,78.7,KSNK,87,39,8.299999999999997,inactive
2023-05-31,Daniel,80.2,KSNK,85,37,4.799999999999997,inactive
2023-06-01,Daniel,77.5,KSNK,76,62,1.5,inactive
2023-06-02,Daniel,77.7,KSNK,85,42,7.299999999999997,inactive
2023-06-03,Daniel,75.3,KSNK,73,75,2.299999999999997,inactive
2023-06-04,Daniel,74.7,KSNK,71,60,3.700000000000003,inactive
2023-06-05,Daniel,74.9,KSNK,76,51,1.0999999999999943,inactive
2023-06-06,Daniel,76.8,KSNK,82,39,5.200000000000003,inactive
2023-06-07,Daniel,77.4,KSNK,81,46,3.5999999999999943,inactive
2023-06-08,Daniel,78.4,KSNK,84,38,5.599999999999994,inactive
2023-06-09,Daniel,81.3,KSNK,92,30,10.700000000000003,inactive
2023-06-10,Daniel,82.3,KSNK,96,9,13.700000000000003,inactive
2023-06-11,Daniel,84.2,KSNK,97,20,12.799999999999997,inactive
2023-06-12,Daniel,78.4,KSNK,68,90,10.400000000000006,inactive
2023-06-13,Daniel,76.3,KSNK,82,53,5.700000000000003,inactive
2023-06-14,Daniel,79.8,KSNK,90,36,10.200000000000003,inactive
2023-06-15,Daniel,82.2,KSNK,101,6,18.799999999999997,inactive
2023-06-16,Daniel,82.5,KSNK,88,38,5.5,inactive
2023-06-17,Daniel,83.5,KSNK,99,27,15.5,inactive
2023-06-18,Daniel,83.7,KSNK,92,17,8.299999999999997,inactive
2023-06-19,Daniel,86,KSNK,106,7,20,inactive
2023-06-20,Daniel,89.6,KSNK,107,10,17.400000000000006,inactive
2023-06-21,Daniel,91.6,KSNK,107,13,15.400000000000006,inactive
2023-06-22,Daniel,86.5,KSNK,92,46,5.5,inactive
2023-06-23,Daniel,86.8,KSNK,98,31,11.200000000000003,inactive
2023-06-24,Daniel,86,KSNK,103,24,17,inactive
2023-06-25,Daniel,87.9,KSNK,106,17,18.099999999999994,inactive
2023-06-26,Daniel,88.5,KSNK,98,35,9.5,inactive
2023-06-27,Daniel,90.4,KSNK,108,8,17.599999999999994,inactive
2023-06-28,Daniel,91.2,KSNK,106,7,14.799999999999997,inactive
2023-06-29,Daniel,88.9,KSNK,100,11,11.099999999999994,inactive
2023-06-30,Daniel,91.2,KSNK,93,37,1.7999999999999972,inactive
2023-07-01,Daniel,83.1,KSNK,78,72,5.099999999999994,inactive
2023-07-02,Daniel,83.7,KSNK,86,46,2.299999999999997,inactive
2023-07-03,Daniel,84.9,KSNK,92,29,7.099999999999994,inactive
2023-07-04,Daniel,84.5,KSNK,94,29,9.5,inactive
2023-07-05,Daniel,86.7,KSNK,95,30,8.299999999999997,inactive
2023-07-06,Daniel,87.3,KSNK,88,50,0.7000000000000028,inactive
2023-07-07,Daniel,89.7,KSNK,93,38,3.299999999999997,inactive
2023-07-08,Daniel,87.8,KSNK,94,35,6.200000000000003,inactive
2023-07-09,Daniel,87.5,KSNK,94,44,6.5,inactive
2023-07-10,Daniel,89.9,KSNK,98,33,8.099999999999994,inactive
2023-07-11,Daniel,87.7,KSNK,98,28,10.299999999999997,inactive
2023-07-12,Daniel,88.9,KSNK,106,19,17.099999999999994,inactive
2023-07-13,Daniel,94.7,KSNK,105,18,10.299999999999997,inactive
2023-07-14,Daniel,91.4,KSNK,99,23,7.599999999999994,inactive
2023-07-15,Daniel,92.3,KSNK,93,35,0.7000000000000028,inactive
2023-07-16,Daniel,89.6,KSNK,98,22,8.400000000000006,inactive
2023-07-17,Daniel,88.4,KSNK,103,14,14.599999999999994,inactive
2023-07-18,Daniel,89.1,KSNK,105,9,15.900000000000006,inactive
2023-07-19,Daniel,88.8,KSNK,104,13,15.200000000000003,inactive
2023-07-20,Daniel,90.2,KSNK,100,15,9.799999999999997,inactive
2023-07-21,Daniel,91.5,KSNK,92,34,0.5,inactive
2023-07-22,Daniel,88.6,KSNK,89,40,0.4000000000000057,inactive
2023-07-23,Daniel,86.6,KSNK,96,17,9.400000000000006,inactive
2023-07-24,Daniel,90.4,KSNK,100,16,9.599999999999994,inactive
2023-07-25,Daniel,89.3,KSNK,100,14,10.700000000000003,inactive
2023-07-26,Daniel,90.1,KSNK,98,21,7.900000000000006,inactive
2023-07-27,Daniel,90.3,KSNK,100,18,9.700000000000003,inactive
2023-07-28,Daniel,90.2,KSNK,97,21,6.799999999999997,inactive
2023-07-29,Daniel,90.1,KSNK,97,18,6.900000000000006,inactive
2023-07-30,Daniel,90.2,KSNK,97,21,6.799999999999997,inactive
2023-07-31,Daniel,93.1,KSNK,97,24,3.9000000000000057,inactive
2023-08-01,Daniel,91.8,KSNK,100,19,8.200000000000003,inactive
2023-08-02,Daniel,92.6,KSNK,98,23,5.400000000000006,inactive
2023-08-03,Daniel,92,KSNK,100,18,8,inactive
2023-08-04,Daniel,92.8,KSNK,101,20,8.200000000000003,inactive
2023-08-05,Daniel,93,KSNK,103,16,10,inactive
2023-08-06,Daniel,92.7,KSNK,103,17,10.299999999999997,inactive
2023-08-07,Daniel,92.1,KSNK,94,36,1.9000000000000057,inactive
2023-08-08,Daniel,92.8,KSNK,101,20,8.200000000000003,inactive
2023-08-09,Daniel,92.2,KSNK,105,14,12.799999999999997,inactive
2023-08-10,Daniel,92.9,KSNK,104,22,11.099999999999994,inactive
2023-08-11,Daniel,93.2,KSNK,105,17,11.799999999999997,inactive
2023-08-12,Daniel,93,KSNK,103,22,10,inactive
2023-08-13,Daniel,93.3,KSNK,102,16,8.700000000000003,inactive
2023-08-14,Daniel,90.1,KSNK,90,34,0.09999999999999432,inactive
2023-08-15,Daniel,83.2,KSNK,89,25,5.799999999999997,inactive
2023-08-16,Daniel,87.6,KSNK,98,20,10.400000000000006,inactive
2023-08-17,Daniel,90.2,KSNK,104,14,13.799999999999997,inactive
2023-08-18,Daniel,90.5,KSNK,103,13,12.5,inactive
2023-08-19,Daniel,90.2,KSNK,101,13,10.799999999999997,inactive
2023-08-20,Daniel,92,KSNK,100,21,8,inactive
2023-08-21,Daniel,92.3,KSNK,101,19,8.700000000000003,inactive
2023-08-22,Daniel,93.5,KSNK,97,26,3.5,inactive
2023-08-23,Daniel,92,KSNK,94,31,2,inactive
2023-08-24,Daniel,92.2,KSNK,96,22,3.799999999999997,inactive
2023-08-25,Daniel,92,KSNK,98,20,6,inactive
2023-08-26,Daniel,90.5,KSNK,98,21,7.5,inactive
2023-08-27,Daniel,89.2,KSNK,86,40,3.200000000000003,inactive
2023-08-28,Daniel,87.9,KSNK,90,29,2.0999999999999943,inactive
2023-08-29,Daniel,86.1,KSNK,92,21,5.900000000000006,inactive
2023-08-30,Daniel,86.7,KSNK,91,23,4.299999999999997,inactive
2023-08-31,Daniel,87.1,KSNK,97,15,9.900000000000006,inactive
2023-09-01,Daniel,87.8,KSNK,99,13,11.200000000000003,inactive
2023-09-02,Daniel,88.6,KSNK,98,11,9.400000000000006,inactive
2023-09-03,Daniel,88.9,KSNK,99,10,10.099999999999994,inactive
2023-09-04,Daniel,88.5,KSNK,101,10,12.5,inactive
2023-09-05,Daniel,93.3,KSNK,101,23,7.700000000000003,inactive
2023-09-06,Daniel,94,KSNK,98,27,4,inactive
2023-09-07,Daniel,91.2,KSNK,101,16,9.799999999999997,inactive
2023-09-08,Daniel,90.8,KSNK,103,13,12.200000000000003,inactive
2023-09-09,Daniel,91.7,KSNK,97,18,5.299999999999997,inactive
2023-09-10,Daniel,90.2,KSNK,94,29,3.799999999999997,inactive
2023-09-11,Daniel,88.3,KSNK,84,52,4.299999999999997,inactive
2023-09-12,Daniel,73.9,KSNK,67,78,6.900000000000006,inactive
2023-09-13,Daniel,78.5,KSNK,66,98,12.5,inactive
2023-09-14,Daniel,79.1,KSNK,80,59,0.9000000000000057,inactive
2023-09-15,Daniel,81.5,KSNK,82,47,0.5,inactive
2023-09-16,Daniel,79.2,KSNK,79,48,0.20000000000000284,inactive
2023-09-17,Daniel,80.3,KSNK,83,38,2.700000000000003,inactive
2023-09-18,Daniel,81.3,KSNK,87,33,5.700000000000003,inactive
2023-09-19,Daniel,83.2,KSNK,94,27,10.799999999999997,inactive
2023-09-20,Daniel,85.3,KSNK,96,16,10.700000000000003,inactive
2023-09-21,Daniel,83.5,KSNK,86,43,2.5,inactive
2023-09-22,Daniel,86.5,KSNK,94,32,7.5,inactive
2023-09-23,Daniel,88.9,KSNK,99,16,10.099999999999994,inactive
2023-09-24,Daniel,88.2,KSNK,90,31,1.7999999999999972,inactive
2023-09-25,Daniel,87,KSNK,83,45,4,inactive
2023-09-26,Daniel,84.8,KSNK,87,30,2.200000000000003,inactive
2023-09-27,Daniel,85,KSNK,90,27,5,inactive
2023-09-28,Daniel,85.4,KSNK,91,26,5.599999999999994,inactive
2023-09-29,Daniel,84.2,KSNK,91,30,6.799999999999997,inactive
2023-09-30,Daniel,84.5,KSNK,87,33,2.5,inactive
